timestamp,station_id,temperature,pressure,humidity,anomaly,anomaly_type
2025-01-13 02:00:00+00:00,LUCKNOW_001,11.7,1004.1,94.0,False,NORMAL
2025-01-13 03:00:00+00:00,LUCKNOW_001,12.0,1004.6,92.0,False,NORMAL
2025-01-13 04:00:00+00:00,LUCKNOW_001,12.9,1005.1,92.0,False,NORMAL
2025-01-13 05:00:00+00:00,LUCKNOW_001,16.9,1005.5,80.0,False,NORMAL
2025-01-13 06:00:00+00:00,LUCKNOW_001,19.2,1004.7,71.0,False,NORMAL
2025-01-13 07:00:00+00:00,LUCKNOW_001,19.8,1003.8,70.0,False,NORMAL
2025-01-13 08:00:00+00:00,LUCKNOW_001,21.6,1002.4,62.0,False,NORMAL
2025-01-13 09:00:00+00:00,LUCKNOW_001,21.7,1001.8,59.0,False,NORMAL
2025-01-13 10:00:00+00:00,LUCKNOW_001,18.8,1001.2,70.0,False,NORMAL
2025-01-13 11:00:00+00:00,LUCKNOW_001,18.7,1001.3,71.0,False,NORMAL
2025-01-13 12:00:00+00:00,LUCKNOW_001,17.5,1001.2,79.0,False,NORMAL
2025-01-13 13:00:00+00:00,LUCKNOW_001,17.3,1001.7,80.0,False,NORMAL
2025-01-13 14:00:00+00:00,LUCKNOW_001,16.2,1002.4,85.0,False,NORMAL
2025-01-13 15:00:00+00:00,LUCKNOW_001,14.1,1003.1,93.0,False,NORMAL
2025-01-13 16:00:00+00:00,LUCKNOW_001,13.7,1003.7,95.0,False,NORMAL
2025-01-13 17:00:00+00:00,LUCKNOW_001,13.1,1003.4,96.0,False,NORMAL
2025-01-13 18:00:00+00:00,LUCKNOW_001,13.1,1003.4,96.0,False,NORMAL
2025-01-13 19:00:00+00:00,LUCKNOW_001,12.8,1002.9,96.0,False,NORMAL
2025-01-13 20:00:00+00:00,LUCKNOW_001,12.6,1002.8,97.0,False,NORMAL
2025-01-13 21:00:00+00:00,LUCKNOW_001,12.7,1002.9,97.0,False,NORMAL
2025-01-13 22:00:00+00:00,LUCKNOW_001,11.3,1003.1,99.0,False,NORMAL
2025-01-13 23:00:00+00:00,LUCKNOW_001,11.4,1003.1,99.0,False,NORMAL
2025-01-14 00:00:00+00:00,LUCKNOW_001,11.7,1003.4,96.0,False,NORMAL
2025-01-14 01:00:00+00:00,LUCKNOW_001,11.7,1004.2,95.0,False,NORMAL
2025-01-14 02:00:00+00:00,LUCKNOW_001,12.0,1005.3,96.0,False,NORMAL
2025-01-14 03:00:00+00:00,LUCKNOW_001,11.8,1006.6,96.0,False,NORMAL
2025-01-14 04:00:00+00:00,LUCKNOW_001,11.7,1007.6,97.0,False,NORMAL
2025-01-14 05:00:00+00:00,LUCKNOW_001,14.5,1008.1,91.0,False,NORMAL
2025-01-14 06:00:00+00:00,LUCKNOW_001,15.8,1007.9,84.0,False,NORMAL
2025-01-14 07:00:00+00:00,LUCKNOW_001,16.5,1006.6,76.0,False,NORMAL
2025-01-14 08:00:00+00:00,LUCKNOW_001,18.8,1005.7,67.0,False,NORMAL
2025-01-14 09:00:00+00:00,LUCKNOW_001,18.8,1004.8,66.0,False,NORMAL
2025-01-14 10:00:00+00:00,LUCKNOW_001,17.3,1004.3,76.0,False,NORMAL
2025-01-14 11:00:00+00:00,LUCKNOW_001,17.4,1004.2,74.0,False,NORMAL
2025-01-14 12:00:00+00:00,LUCKNOW_001,18.4,1004.5,69.0,False,NORMAL
2025-01-14 13:00:00+00:00,LUCKNOW_001,17.9,1004.9,73.0,False,NORMAL
2025-01-14 14:00:00+00:00,LUCKNOW_001,17.3,1005.6,74.0,False,NORMAL
2025-01-14 15:00:00+00:00,LUCKNOW_001,14.3,1006.0,87.0,False,NORMAL
2025-01-14 16:00:00+00:00,LUCKNOW_001,13.4,1006.2,92.0,False,NORMAL
2025-01-14 17:00:00+00:00,LUCKNOW_001,13.0,1006.4,95.0,False,NORMAL
2025-01-14 18:00:00+00:00,LUCKNOW_001,13.0,1006.0,95.0,False,NORMAL
2025-01-14 19:00:00+00:00,LUCKNOW_001,12.9,1005.9,94.0,False,NORMAL
2025-01-14 20:00:00+00:00,LUCKNOW_001,13.1,1006.1,93.0,False,NORMAL
2025-01-14 21:00:00+00:00,LUCKNOW_001,12.9,1005.8,94.0,False,NORMAL
2025-01-14 22:00:00+00:00,LUCKNOW_001,12.4,1006.3,93.0,False,NORMAL
2025-01-14 23:00:00+00:00,LUCKNOW_001,12.2,1006.3,92.0,False,NORMAL
2025-01-15 00:00:00+00:00,LUCKNOW_001,12.5,1006.9,91.0,False,NORMAL
2025-01-15 01:00:00+00:00,LUCKNOW_001,12.7,1007.5,91.0,False,NORMAL
2025-01-15 02:00:00+00:00,LUCKNOW_001,13.4,1008.6,90.0,False,NORMAL
2025-01-15 03:00:00+00:00,LUCKNOW_001,12.7,1008.8,90.0,False,NORMAL
2025-01-15 04:00:00+00:00,LUCKNOW_001,12.3,1009.3,91.0,False,NORMAL
2025-01-15 05:00:00+00:00,LUCKNOW_001,12.9,1009.4,85.0,False,NORMAL
2025-01-15 06:00:00+00:00,LUCKNOW_001,13.7,1008.9,80.0,False,NORMAL
2025-01-15 07:00:00+00:00,LUCKNOW_001,13.8,1007.7,79.0,False,NORMAL
2025-01-15 08:00:00+00:00,LUCKNOW_001,14.8,1006.4,75.0,False,NORMAL
2025-01-15 09:00:00+00:00,LUCKNOW_001,15.0,1005.4,73.0,False,NORMAL
2025-01-15 10:00:00+00:00,LUCKNOW_001,14.3,1005.2,80.0,False,NORMAL
2025-01-15 11:00:00+00:00,LUCKNOW_001,14.2,1004.9,82.0,False,NORMAL
2025-01-15 12:00:00+00:00,LUCKNOW_001,13.6,1005.1,87.0,False,NORMAL
2025-01-15 13:00:00+00:00,LUCKNOW_001,13.0,1005.3,90.0,False,NORMAL
2025-01-15 14:00:00+00:00,LUCKNOW_001,13.0,1005.7,88.0,False,NORMAL
2025-01-15 15:00:00+00:00,LUCKNOW_001,12.2,1006.1,91.0,False,NORMAL
2025-01-15 16:00:00+00:00,LUCKNOW_001,12.2,1006.2,92.0,False,NORMAL
2025-01-15 17:00:00+00:00,LUCKNOW_001,11.8,1006.2,94.0,False,NORMAL
2025-01-15 18:00:00+00:00,LUCKNOW_001,11.5,1005.9,95.0,False,NORMAL
2025-01-15 19:00:00+00:00,LUCKNOW_001,11.2,1005.5,96.0,False,NORMAL
2025-01-15 20:00:00+00:00,LUCKNOW_001,11.2,1005.5,96.0,False,NORMAL
2025-01-15 21:00:00+00:00,LUCKNOW_001,10.9,1004.9,93.0,False,NORMAL
2025-01-15 22:00:00+00:00,LUCKNOW_001,11.4,1005.1,95.0,False,NORMAL
2025-01-15 23:00:00+00:00,LUCKNOW_001,11.6,1004.8,93.0,False,NORMAL
2025-01-16 00:00:00+00:00,LUCKNOW_001,11.8,1005.4,92.0,False,NORMAL
2025-01-16 01:00:00+00:00,LUCKNOW_001,11.2,1005.7,94.0,False,NORMAL
2025-01-16 02:00:00+00:00,LUCKNOW_001,11.6,1006.6,92.0,False,NORMAL
2025-01-16 03:00:00+00:00,LUCKNOW_001,12.0,1007.0,91.0,False,NORMAL
2025-01-16 04:00:00+00:00,LUCKNOW_001,12.3,1007.7,87.0,False,NORMAL
2025-01-16 05:00:00+00:00,LUCKNOW_001,12.9,1008.1,84.0,False,NORMAL
2025-01-16 06:00:00+00:00,LUCKNOW_001,14.9,1007.9,78.0,False,NORMAL
2025-01-16 07:00:00+00:00,LUCKNOW_001,15.2,1006.7,78.0,False,NORMAL
2025-01-16 08:00:00+00:00,LUCKNOW_001,16.8,1006.1,73.0,False,NORMAL
2025-01-16 09:00:00+00:00,LUCKNOW_001,17.0,1005.5,70.0,False,NORMAL
2025-01-16 10:00:00+00:00,LUCKNOW_001,16.3,1005.6,75.0,False,NORMAL
2025-01-16 11:00:00+00:00,LUCKNOW_001,16.3,1005.4,75.0,False,NORMAL
2025-01-16 12:00:00+00:00,LUCKNOW_001,16.0,1005.8,78.0,False,NORMAL
2025-01-16 13:00:00+00:00,LUCKNOW_001,15.6,1006.1,82.0,False,NORMAL
2025-01-16 14:00:00+00:00,LUCKNOW_001,14.7,1006.6,87.0,False,NORMAL
2025-01-16 15:00:00+00:00,LUCKNOW_001,13.4,1006.6,92.0,False,NORMAL
2025-01-16 16:00:00+00:00,LUCKNOW_001,13.4,1007.1,93.0,False,NORMAL
2025-01-16 17:00:00+00:00,LUCKNOW_001,12.6,1007.1,95.0,False,NORMAL
2025-01-16 18:00:00+00:00,LUCKNOW_001,12.7,1007.0,95.0,False,NORMAL
2025-01-16 19:00:00+00:00,LUCKNOW_001,12.7,1006.6,95.0,False,NORMAL
2025-01-16 20:00:00+00:00,LUCKNOW_001,11.9,1006.4,95.0,False,NORMAL
2025-01-16 21:00:00+00:00,LUCKNOW_001,11.7,1005.8,95.0,False,NORMAL
2025-01-16 22:00:00+00:00,LUCKNOW_001,10.2,1005.7,99.0,False,NORMAL
2025-01-16 23:00:00+00:00,LUCKNOW_001,9.9,1005.2,99.0,False,NORMAL
2025-01-17 00:00:00+00:00,LUCKNOW_001,10.5,1005.4,96.0,False,NORMAL
2025-01-17 01:00:00+00:00,LUCKNOW_001,10.6,1005.8,95.0,False,NORMAL
2025-01-17 02:00:00+00:00,LUCKNOW_001,11.0,1006.3,95.0,False,NORMAL
2025-01-17 03:00:00+00:00,LUCKNOW_001,11.0,1006.8,94.0,False,NORMAL
2025-01-17 04:00:00+00:00,LUCKNOW_001,11.4,1007.1,93.0,False,NORMAL
2025-01-17 05:00:00+00:00,LUCKNOW_001,16.7,1007.4,81.0,False,NORMAL
2025-01-17 06:00:00+00:00,LUCKNOW_001,18.7,1006.6,71.0,False,NORMAL
2025-01-17 07:00:00+00:00,LUCKNOW_001,19.9,1005.3,67.0,False,NORMAL
2025-01-17 08:00:00+00:00,LUCKNOW_001,22.9,1003.9,54.0,False,NORMAL
2025-01-17 09:00:00+00:00,LUCKNOW_001,22.8,1002.9,51.0,False,NORMAL
2025-01-17 10:00:00+00:00,LUCKNOW_001,20.7,1002.6,60.0,False,NORMAL
2025-01-17 11:00:00+00:00,LUCKNOW_001,20.3,1002.3,62.0,False,NORMAL
2025-01-17 12:00:00+00:00,LUCKNOW_001,19.6,1002.2,63.0,False,NORMAL
2025-01-17 13:00:00+00:00,LUCKNOW_001,18.7,1002.7,66.0,False,NORMAL
2025-01-17 14:00:00+00:00,LUCKNOW_001,17.1,1003.4,74.0,False,NORMAL
2025-01-17 15:00:00+00:00,LUCKNOW_001,14.2,1004.2,85.0,False,NORMAL
2025-01-17 16:00:00+00:00,LUCKNOW_001,13.5,1004.3,88.0,False,NORMAL
2025-01-17 17:00:00+00:00,LUCKNOW_001,12.0,1004.5,91.0,False,NORMAL
2025-01-17 18:00:00+00:00,LUCKNOW_001,11.9,1004.6,92.0,False,NORMAL
2025-01-17 19:00:00+00:00,LUCKNOW_001,12.1,1004.1,92.0,False,NORMAL
2025-01-17 20:00:00+00:00,LUCKNOW_001,11.4,1004.0,94.0,False,NORMAL
2025-01-17 21:00:00+00:00,LUCKNOW_001,11.1,1003.6,94.0,False,NORMAL
2025-01-17 22:00:00+00:00,LUCKNOW_001,10.1,1003.5,96.0,False,NORMAL
2025-01-17 23:00:00+00:00,LUCKNOW_001,10.2,1003.7,97.0,False,NORMAL
2025-01-18 00:00:00+00:00,LUCKNOW_001,10.5,1003.7,96.0,False,NORMAL
2025-01-18 01:00:00+00:00,LUCKNOW_001,10.3,1004.4,97.0,False,NORMAL
2025-01-18 02:00:00+00:00,LUCKNOW_001,10.8,1005.3,97.0,False,NORMAL
2025-01-18 03:00:00+00:00,LUCKNOW_001,10.8,1006.2,96.0,False,NORMAL
2025-01-18 04:00:00+00:00,LUCKNOW_001,10.8,1006.5,96.0,False,NORMAL
2025-01-18 05:00:00+00:00,LUCKNOW_001,13.9,1006.9,85.0,False,NORMAL
2025-01-18 06:00:00+00:00,LUCKNOW_001,15.5,1006.3,76.0,False,NORMAL
2025-01-18 07:00:00+00:00,LUCKNOW_001,16.0,1005.1,72.0,False,NORMAL
2025-01-18 08:00:00+00:00,LUCKNOW_001,19.9,1003.7,58.0,False,NORMAL
2025-01-18 09:00:00+00:00,LUCKNOW_001,20.1,1003.0,57.0,False,NORMAL
2025-01-18 10:00:00+00:00,LUCKNOW_001,18.3,1002.7,65.0,False,NORMAL
2025-01-18 11:00:00+00:00,LUCKNOW_001,18.1,1002.0,66.0,False,NORMAL
2025-01-18 12:00:00+00:00,LUCKNOW_001,17.3,1001.8,72.0,False,NORMAL
2025-01-18 13:00:00+00:00,LUCKNOW_001,16.9,1002.0,76.0,False,NORMAL
2025-01-18 14:00:00+00:00,LUCKNOW_001,15.5,1002.5,80.0,False,NORMAL
2025-01-18 15:00:00+00:00,LUCKNOW_001,12.7,1002.9,89.0,False,NORMAL
2025-01-18 16:00:00+00:00,LUCKNOW_001,11.9,1003.2,91.0,False,NORMAL
2025-01-18 17:00:00+00:00,LUCKNOW_001,10.8,1003.6,92.0,False,NORMAL
2025-01-18 18:00:00+00:00,LUCKNOW_001,10.8,1003.2,92.0,False,NORMAL
2025-01-18 19:00:00+00:00,LUCKNOW_001,10.7,1003.1,92.0,False,NORMAL
2025-01-18 20:00:00+00:00,LUCKNOW_001,10.5,1002.7,94.0,False,NORMAL
2025-01-18 21:00:00+00:00,LUCKNOW_001,10.8,1002.7,92.0,False,NORMAL
2025-01-18 22:00:00+00:00,LUCKNOW_001,10.1,1003.0,95.0,False,NORMAL
2025-01-18 23:00:00+00:00,LUCKNOW_001,10.0,1002.5,96.0,False,NORMAL
2025-01-19 00:00:00+00:00,LUCKNOW_001,10.5,1002.8,94.0,False,NORMAL
2025-01-19 01:00:00+00:00,LUCKNOW_001,10.5,1003.4,94.0,False,NORMAL
2025-01-19 02:00:00+00:00,LUCKNOW_001,10.5,1003.9,94.0,False,NORMAL
2025-01-19 03:00:00+00:00,LUCKNOW_001,10.3,1004.6,93.0,False,NORMAL
2025-01-19 04:00:00+00:00,LUCKNOW_001,10.4,1004.9,93.0,False,NORMAL
2025-01-19 05:00:00+00:00,LUCKNOW_001,13.9,1005.1,77.0,False,NORMAL
2025-01-19 06:00:00+00:00,LUCKNOW_001,16.2,1004.5,62.0,False,NORMAL
2025-01-19 07:00:00+00:00,LUCKNOW_001,17.0,1003.6,56.0,False,NORMAL
2025-01-19 08:00:00+00:00,LUCKNOW_001,21.4,1002.2,45.0,False,NORMAL
2025-01-19 09:00:00+00:00,LUCKNOW_001,21.7,1001.2,44.0,False,NORMAL
2025-01-19 10:00:00+00:00,LUCKNOW_001,19.9,1000.7,56.0,False,NORMAL
2025-01-19 11:00:00+00:00,LUCKNOW_001,19.7,1000.2,61.0,False,NORMAL
2025-01-19 12:00:00+00:00,LUCKNOW_001,19.1,1000.0,65.0,False,NORMAL
2025-01-19 13:00:00+00:00,LUCKNOW_001,18.4,1000.3,72.0,False,NORMAL
2025-01-19 14:00:00+00:00,LUCKNOW_001,17.2,1000.6,77.0,False,NORMAL
2025-01-19 15:00:00+00:00,LUCKNOW_001,15.5,1000.8,85.0,False,NORMAL
2025-01-19 16:00:00+00:00,LUCKNOW_001,15.0,1000.8,90.0,False,NORMAL
2025-01-19 17:00:00+00:00,LUCKNOW_001,14.5,1000.7,93.0,False,NORMAL
2025-01-19 18:00:00+00:00,LUCKNOW_001,14.7,1000.4,92.0,False,NORMAL
2025-01-19 19:00:00+00:00,LUCKNOW_001,14.5,999.9,92.0,False,NORMAL
2025-01-19 20:00:00+00:00,LUCKNOW_001,14.1,999.5,92.0,False,NORMAL
2025-01-19 21:00:00+00:00,LUCKNOW_001,14.1,999.2,91.0,False,NORMAL
2025-01-19 22:00:00+00:00,LUCKNOW_001,13.2,999.0,95.0,False,NORMAL
2025-01-19 23:00:00+00:00,LUCKNOW_001,13.0,998.7,95.0,False,NORMAL
2025-01-20 00:00:00+00:00,LUCKNOW_001,13.6,998.8,93.0,False,NORMAL
2025-01-20 01:00:00+00:00,LUCKNOW_001,13.7,999.3,92.0,False,NORMAL
2025-01-20 02:00:00+00:00,LUCKNOW_001,14.3,1000.4,90.0,False,NORMAL
2025-01-20 03:00:00+00:00,LUCKNOW_001,14.4,1001.1,90.0,False,NORMAL
2025-01-20 04:00:00+00:00,LUCKNOW_001,15.3,1001.5,85.0,False,NORMAL
2025-01-20 05:00:00+00:00,LUCKNOW_001,20.4,1001.8,72.0,False,NORMAL
2025-01-20 06:00:00+00:00,LUCKNOW_001,22.2,1001.5,64.0,False,NORMAL
2025-01-20 07:00:00+00:00,LUCKNOW_001,23.2,1000.7,58.0,False,NORMAL
2025-01-20 08:00:00+00:00,LUCKNOW_001,24.9,999.7,52.0,False,NORMAL
2025-01-20 09:00:00+00:00,LUCKNOW_001,25.5,998.6,51.0,False,NORMAL
2025-01-20 10:00:00+00:00,LUCKNOW_001,23.4,998.2,58.0,False,NORMAL
2025-01-20 11:00:00+00:00,LUCKNOW_001,23.0,997.8,61.0,False,NORMAL
2025-01-20 12:00:00+00:00,LUCKNOW_001,22.5,998.0,61.0,False,NORMAL
2025-01-20 13:00:00+00:00,LUCKNOW_001,21.3,998.4,66.0,False,NORMAL
2025-01-20 14:00:00+00:00,LUCKNOW_001,19.4,998.8,73.0,False,NORMAL
2025-01-20 15:00:00+00:00,LUCKNOW_001,17.3,999.2,81.0,False,NORMAL
2025-01-20 16:00:00+00:00,LUCKNOW_001,16.9,999.3,85.0,False,NORMAL
2025-01-20 17:00:00+00:00,LUCKNOW_001,15.9,999.5,88.0,False,NORMAL
2025-01-20 18:00:00+00:00,LUCKNOW_001,15.7,999.2,90.0,False,NORMAL
2025-01-20 19:00:00+00:00,LUCKNOW_001,15.4,998.9,91.0,False,NORMAL
2025-01-20 20:00:00+00:00,LUCKNOW_001,14.6,998.5,92.0,False,NORMAL
2025-01-20 21:00:00+00:00,LUCKNOW_001,14.7,998.6,92.0,False,NORMAL
2025-01-20 22:00:00+00:00,LUCKNOW_001,13.5,998.0,94.0,False,NORMAL
2025-01-20 23:00:00+00:00,LUCKNOW_001,13.1,997.7,94.0,False,NORMAL
2025-01-21 00:00:00+00:00,LUCKNOW_001,13.5,997.9,91.0,False,NORMAL
2025-01-21 01:00:00+00:00,LUCKNOW_001,13.4,998.4,91.0,False,NORMAL
2025-01-21 02:00:00+00:00,LUCKNOW_001,13.8,999.1,89.0,False,NORMAL
2025-01-21 03:00:00+00:00,LUCKNOW_001,13.9,999.8,87.0,False,NORMAL
2025-01-21 04:00:00+00:00,LUCKNOW_001,14.1,1000.3,84.0,False,NORMAL
2025-01-21 05:00:00+00:00,LUCKNOW_001,18.3,1000.8,70.0,False,NORMAL
2025-01-21 06:00:00+00:00,LUCKNOW_001,21.1,1000.6,61.0,False,NORMAL
2025-01-21 07:00:00+00:00,LUCKNOW_001,22.0,999.7,57.0,False,NORMAL
2025-01-21 08:00:00+00:00,LUCKNOW_001,24.5,998.7,51.0,False,NORMAL
2025-01-21 09:00:00+00:00,LUCKNOW_001,24.9,997.7,50.0,False,NORMAL
2025-01-21 10:00:00+00:00,LUCKNOW_001,23.1,997.5,59.0,False,NORMAL
2025-01-21 11:00:00+00:00,LUCKNOW_001,22.4,996.7,61.0,False,NORMAL
2025-01-21 12:00:00+00:00,LUCKNOW_001,21.7,997.2,62.0,False,NORMAL
2025-01-21 13:00:00+00:00,LUCKNOW_001,21.1,997.6,65.0,False,NORMAL
2025-01-21 14:00:00+00:00,LUCKNOW_001,19.7,998.0,68.0,False,NORMAL
2025-01-21 15:00:00+00:00,LUCKNOW_001,16.9,998.9,79.0,False,NORMAL
2025-01-21 16:00:00+00:00,LUCKNOW_001,16.6,998.9,81.0,False,NORMAL
2025-01-21 17:00:00+00:00,LUCKNOW_001,14.7,999.3,85.0,False,NORMAL
2025-01-21 18:00:00+00:00,LUCKNOW_001,14.7,999.0,86.0,False,NORMAL
2025-01-21 19:00:00+00:00,LUCKNOW_001,14.6,998.8,88.0,False,NORMAL
2025-01-21 20:00:00+00:00,LUCKNOW_001,13.7,998.8,90.0,False,NORMAL
2025-01-21 21:00:00+00:00,LUCKNOW_001,13.3,998.5,89.0,False,NORMAL
2025-01-21 22:00:00+00:00,LUCKNOW_001,12.3,998.3,93.0,False,NORMAL
2025-01-21 23:00:00+00:00,LUCKNOW_001,12.0,998.0,93.0,False,NORMAL
2025-01-22 00:00:00+00:00,LUCKNOW_001,12.6,998.4,91.0,False,NORMAL
2025-01-22 01:00:00+00:00,LUCKNOW_001,12.5,999.0,91.0,False,NORMAL
2025-01-22 02:00:00+00:00,LUCKNOW_001,12.8,999.7,89.0,False,NORMAL
2025-01-22 03:00:00+00:00,LUCKNOW_001,13.1,1000.8,86.0,False,NORMAL
2025-01-22 04:00:00+00:00,LUCKNOW_001,13.4,1001.4,85.0,False,NORMAL
2025-01-22 05:00:00+00:00,LUCKNOW_001,18.0,1002.0,72.0,False,NORMAL
2025-01-22 06:00:00+00:00,LUCKNOW_001,20.4,1001.5,61.0,False,NORMAL
2025-01-22 07:00:00+00:00,LUCKNOW_001,21.1,1000.4,58.0,False,NORMAL
2025-01-22 08:00:00+00:00,LUCKNOW_001,23.9,999.8,47.0,False,NORMAL
2025-01-22 09:00:00+00:00,LUCKNOW_001,24.4,998.7,46.0,False,NORMAL
2025-01-22 10:00:00+00:00,LUCKNOW_001,22.2,998.5,56.0,False,NORMAL
2025-01-22 11:00:00+00:00,LUCKNOW_001,21.5,997.7,61.0,False,NORMAL
2025-01-22 12:00:00+00:00,LUCKNOW_001,20.2,997.8,65.0,False,NORMAL
2025-01-22 13:00:00+00:00,LUCKNOW_001,19.4,998.1,65.0,False,NORMAL
2025-01-22 14:00:00+00:00,LUCKNOW_001,17.5,998.8,72.0,False,NORMAL
2025-01-22 15:00:00+00:00,LUCKNOW_001,15.0,999.4,84.0,False,NORMAL
2025-01-22 16:00:00+00:00,LUCKNOW_001,14.6,999.8,87.0,False,NORMAL
2025-01-22 17:00:00+00:00,LUCKNOW_001,13.4,1000.0,93.0,False,NORMAL
2025-01-22 18:00:00+00:00,LUCKNOW_001,13.1,1000.2,92.0,False,NORMAL
2025-01-22 19:00:00+00:00,LUCKNOW_001,12.7,999.8,94.0,False,NORMAL
2025-01-22 20:00:00+00:00,LUCKNOW_001,11.7,999.7,95.0,False,NORMAL
2025-01-22 21:00:00+00:00,LUCKNOW_001,11.6,999.1,93.0,False,NORMAL
2025-01-22 22:00:00+00:00,LUCKNOW_001,11.6,998.8,94.0,False,NORMAL
2025-01-22 23:00:00+00:00,LUCKNOW_001,11.4,998.6,94.0,False,NORMAL
2025-01-23 00:00:00+00:00,LUCKNOW_001,11.5,998.9,92.0,False,NORMAL
2025-01-23 01:00:00+00:00,LUCKNOW_001,11.2,999.2,92.0,False,NORMAL
2025-01-23 02:00:00+00:00,LUCKNOW_001,12.3,1000.3,91.0,False,NORMAL
2025-01-23 03:00:00+00:00,LUCKNOW_001,13.0,1001.3,88.0,False,NORMAL
2025-01-23 04:00:00+00:00,LUCKNOW_001,13.6,1002.1,88.0,False,NORMAL
2025-01-23 05:00:00+00:00,LUCKNOW_001,18.4,1002.8,75.0,False,NORMAL
2025-01-23 06:00:00+00:00,LUCKNOW_001,20.0,1002.0,64.0,False,NORMAL
2025-01-23 07:00:00+00:00,LUCKNOW_001,20.7,1001.0,63.0,False,NORMAL
2025-01-23 08:00:00+00:00,LUCKNOW_001,22.6,999.9,55.0,False,NORMAL
2025-01-23 09:00:00+00:00,LUCKNOW_001,23.2,999.0,52.0,False,NORMAL
2025-01-23 10:00:00+00:00,LUCKNOW_001,20.9,999.4,62.0,False,NORMAL
2025-01-23 11:00:00+00:00,LUCKNOW_001,20.4,998.9,64.0,False,NORMAL
2025-01-23 12:00:00+00:00,LUCKNOW_001,19.7,998.8,66.0,False,NORMAL
2025-01-23 13:00:00+00:00,LUCKNOW_001,19.7,999.4,67.0,False,NORMAL
2025-01-23 14:00:00+00:00,LUCKNOW_001,18.6,999.7,72.0,False,NORMAL
2025-01-23 15:00:00+00:00,LUCKNOW_001,17.0,1000.4,79.0,False,NORMAL
2025-01-23 16:00:00+00:00,LUCKNOW_001,16.7,1000.6,81.0,False,NORMAL
2025-01-23 17:00:00+00:00,LUCKNOW_001,16.4,1000.9,83.0,False,NORMAL
2025-01-23 18:00:00+00:00,LUCKNOW_001,15.7,1000.5,83.0,False,NORMAL
2025-01-23 19:00:00+00:00,LUCKNOW_001,15.5,1000.3,84.0,False,NORMAL
2025-01-23 20:00:00+00:00,LUCKNOW_001,14.4,999.6,86.0,False,NORMAL
2025-01-23 21:00:00+00:00,LUCKNOW_001,14.8,999.3,85.0,False,NORMAL
2025-01-23 22:00:00+00:00,LUCKNOW_001,13.8,998.7,91.0,False,NORMAL
2025-01-23 23:00:00+00:00,LUCKNOW_001,13.7,999.0,92.0,False,NORMAL
2025-01-24 00:00:00+00:00,LUCKNOW_001,13.7,999.0,91.0,False,NORMAL
2025-01-24 01:00:00+00:00,LUCKNOW_001,13.7,999.6,90.0,False,NORMAL
2025-01-24 02:00:00+00:00,LUCKNOW_001,13.8,1000.5,89.0,False,NORMAL
2025-01-24 03:00:00+00:00,LUCKNOW_001,13.8,1000.9,85.0,False,NORMAL
2025-01-24 04:00:00+00:00,LUCKNOW_001,13.9,1001.9,83.0,False,NORMAL
2025-01-24 05:00:00+00:00,LUCKNOW_001,18.1,1002.4,68.0,False,NORMAL
2025-01-24 06:00:00+00:00,LUCKNOW_001,20.3,1002.0,57.0,False,NORMAL
2025-01-24 07:00:00+00:00,LUCKNOW_001,20.9,1001.2,53.0,False,NORMAL
2025-01-24 08:00:00+00:00,LUCKNOW_001,23.6,1000.1,39.0,False,NORMAL
2025-01-24 09:00:00+00:00,LUCKNOW_001,23.5,999.4,37.0,False,NORMAL
2025-01-24 10:00:00+00:00,LUCKNOW_001,21.2,998.7,49.0,False,NORMAL
2025-01-24 11:00:00+00:00,LUCKNOW_001,20.7,998.5,52.0,False,NORMAL
2025-01-24 12:00:00+00:00,LUCKNOW_001,20.2,998.6,53.0,False,NORMAL
2025-01-24 13:00:00+00:00,LUCKNOW_001,19.4,999.4,56.0,False,NORMAL
2025-01-24 14:00:00+00:00,LUCKNOW_001,17.9,1000.1,62.0,False,NORMAL
2025-01-24 15:00:00+00:00,LUCKNOW_001,14.9,1000.3,71.0,False,NORMAL
2025-01-24 16:00:00+00:00,LUCKNOW_001,14.6,1000.7,74.0,False,NORMAL
2025-01-24 17:00:00+00:00,LUCKNOW_001,13.6,1000.6,79.0,False,NORMAL
2025-01-24 18:00:00+00:00,LUCKNOW_001,13.6,1000.2,80.0,False,NORMAL
2025-01-24 19:00:00+00:00,LUCKNOW_001,13.5,1000.0,82.0,False,NORMAL
2025-01-24 20:00:00+00:00,LUCKNOW_001,12.6,999.6,85.0,False,NORMAL
2025-01-24 21:00:00+00:00,LUCKNOW_001,12.4,999.4,80.0,False,NORMAL
2025-01-24 22:00:00+00:00,LUCKNOW_001,10.7,999.0,85.0,False,NORMAL
2025-01-24 23:00:00+00:00,LUCKNOW_001,10.3,998.9,85.0,False,NORMAL
2025-01-25 00:00:00+00:00,LUCKNOW_001,11.6,999.6,80.0,False,NORMAL
2025-01-25 01:00:00+00:00,LUCKNOW_001,11.5,1000.0,79.0,False,NORMAL
2025-01-25 02:00:00+00:00,LUCKNOW_001,12.0,1001.1,78.0,False,NORMAL
2025-01-25 03:00:00+00:00,LUCKNOW_001,12.2,1001.4,77.0,False,NORMAL
2025-01-25 04:00:00+00:00,LUCKNOW_001,12.6,1001.9,74.0,False,NORMAL
2025-01-25 05:00:00+00:00,LUCKNOW_001,17.5,1002.6,57.0,False,NORMAL
